Run ID,Browser Order,Browser,Timestamp,Total Power(mW),Pre Idle Baseline(mW),Post Idle Baseline(mW),Matched Idle Baseline(mW),Net Browser Power(mW)
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669445,5852.89,1630.22,2881.53,2255.88,3597.02
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669446,5852.89,1630.22,2881.53,2255.88,3597.02
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669447,5852.89,1630.22,2881.53,2255.88,3597.02
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669449,5852.89,1630.22,2881.53,2255.88,3597.02
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669450,5852.89,1630.22,2881.53,2255.88,3597.02
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669451,5852.89,1630.22,2881.53,2255.88,3597.02
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669452,5852.89,1630.22,2881.53,2255.88,3597.02
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669453,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669454,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669455,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669456,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669457,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669458,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669459,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669460,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669461,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669462,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669463,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669464,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669465,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669466,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669467,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669468,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669469,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669471,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669472,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669473,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669474,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669475,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669476,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669477,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669478,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669479,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669480,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669481,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669482,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669483,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669484,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669485,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669486,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669487,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669488,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669489,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669490,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669492,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669493,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669494,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669495,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669496,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669497,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669498,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669499,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669500,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669501,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669502,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669503,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669504,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669505,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669506,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669507,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669508,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669509,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669510,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669511,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669513,1549.33,1630.22,2881.53,2255.88,0.00
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669514,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669515,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669516,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669517,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669518,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669519,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669520,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669521,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669522,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669523,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669524,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669525,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669526,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669527,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669528,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669529,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669530,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669531,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669532,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669533,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669534,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669536,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669537,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669538,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669539,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669540,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669541,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669542,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669543,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669544,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669545,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669546,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669547,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669548,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669549,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669550,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669551,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669552,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669553,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669554,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669555,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669556,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669557,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669558,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669560,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669561,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669562,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669563,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669564,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669565,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669566,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669567,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669568,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669569,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669570,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669571,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669572,2460.35,1630.22,2881.53,2255.88,204.47
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669573,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669574,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669575,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669576,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669577,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669578,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669579,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669581,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669582,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669583,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669584,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669585,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669586,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669587,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669588,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669589,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669590,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669591,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669592,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669593,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669594,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669595,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669596,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669597,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669598,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669599,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669600,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669601,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669602,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669604,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669605,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669606,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669607,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669608,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669609,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669610,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669611,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669612,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669613,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669614,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669615,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669616,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669617,2256.20,1630.22,2881.53,2255.88,0.32
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669618,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669619,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669620,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669621,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669622,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669623,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669624,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669625,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669626,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669628,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669629,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669630,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669631,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669632,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669633,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669634,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669635,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669636,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669637,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669638,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669639,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669640,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669641,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669642,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669643,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669644,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669645,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669646,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669647,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669648,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669650,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669651,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669652,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669653,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669654,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669655,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669656,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669657,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669658,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669659,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669660,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669661,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669662,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669663,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669664,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669665,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669666,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669667,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669668,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669670,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669671,2795.46,1630.22,2881.53,2255.88,539.58
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,4,Zen,1776669672,2795.46,1630.22,2881.53,2255.88,539.58
